timestamp,temperature,humidity,soil_moisture,co2,light
2025-09-01 00:00:00,22.25,75.31,48.2,438.89,0.0
2025-09-01 01:00:00,22.14,73.03,48.38,454.21,52.41
2025-09-01 02:00:00,22.74,73.13,48.11,458.48,104.67
2025-09-01 03:00:00,23.39,74.96,47.69,466.64,156.65
2025-09-01 04:00:00,22.72,74.12,48.22,472.79,208.2
2025-09-01 05:00:00,22.93,73.51,47.94,448.58,259.17
2025-09-01 06:00:00,24.04,73.45,48.0,452.36,309.43
2025-09-01 07:00:00,23.84,73.52,48.36,449.63,358.84
2025-09-01 08:00:00,23.43,72.38,48.58,461.6,407.27
2025-09-01 09:00:00,24.14,71.88,48.24,470.33,454.57
2025-09-01 10:00:00,23.84,72.6,48.35,477.26,500.63
2025-09-01 11:00:00,24.04,71.18,48.8,468.35,545.31
2025-09-01 12:00:00,24.6,72.31,48.39,467.62,588.49
2025-09-01 13:00:00,23.72,69.95,49.12,474.04,630.06
2025-09-01 14:00:00,24.01,72.44,48.53,465.87,669.89
2025-09-01 15:00:00,24.78,71.64,47.86,496.81,707.88
2025-09-01 16:00:00,24.75,71.18,48.64,461.52,743.92
2025-09-01 17:00:00,25.61,71.67,48.56,481.12,777.92
2025-09-01 18:00:00,25.18,72.12,48.85,501.18,809.79
2025-09-01 19:00:00,25.12,71.24,48.69,482.67,839.42
2025-09-01 20:00:00,26.74,68.15,48.48,482.35,866.75
2025-09-01 21:00:00,26.07,68.49,48.18,482.31,891.7
2025-09-01 22:00:00,26.4,68.92,48.51,485.71,914.2
2025-09-01 23:00:00,25.82,69.36,48.34,502.85,934.18
2025-09-02 00:00:00,26.44,69.63,48.44,468.61,951.6
2025-09-02 01:00:00,26.93,68.18,48.82,507.65,966.4
2025-09-02 02:00:00,26.46,68.89,49.17,479.65,978.54
2025-09-02 03:00:00,27.39,67.74,48.81,492.79,987.99
2025-09-02 04:00:00,27.06,67.69,48.36,492.71,994.73
2025-09-02 05:00:00,27.37,66.7,48.88,504.43,998.74
2025-09-02 06:00:00,27.36,67.0,49.13,484.08,1000.0
2025-09-02 07:00:00,28.74,66.39,48.61,506.19,998.51
2025-09-02 08:00:00,27.94,66.58,48.77,523.3,994.28
2025-09-02 09:00:00,27.56,68.44,48.84,490.9,987.31
2025-09-02 10:00:00,28.63,66.27,48.63,507.88,977.63
2025-09-02 11:00:00,27.74,69.69,49.08,500.81,965.26
2025-09-02 12:00:00,28.58,67.4,48.87,513.11,950.24
2025-09-02 13:00:00,27.62,66.94,49.06,510.44,932.61
2025-09-02 14:00:00,28.05,65.75,48.69,505.22,912.42
2025-09-02 15:00:00,28.93,67.17,48.85,517.88,889.71
2025-09-02 16:00:00,29.3,65.76,49.22,532.4,864.57
2025-09-02 17:00:00,29.12,66.33,48.91,513.77,837.04
2025-09-02 18:00:00,29.08,68.64,49.56,524.19,807.22
2025-09-02 19:00:00,29.08,65.87,48.95,505.34,775.17
2025-09-02 20:00:00,28.57,67.01,49.16,509.98,741.0
2025-09-02 21:00:00,29.04,65.05,49.39,525.51,704.79
2025-09-02 22:00:00,29.24,65.62,48.71,536.85,666.64
2025-09-02 23:00:00,30.07,67.34,48.63,526.77,626.66
2025-09-03 00:00:00,29.78,64.86,48.72,521.26,584.95
2025-09-03 01:00:00,28.79,67.22,49.58,525.54,541.64
2025-09-03 02:00:00,29.89,66.04,49.05,514.18,496.84
2025-09-03 03:00:00,29.59,64.71,50.01,533.84,450.68
2025-09-03 04:00:00,29.49,65.85,49.09,537.7,403.27
2025-09-03 05:00:00,30.17,66.14,49.34,525.42,354.76
2025-09-03 06:00:00,30.42,65.74,49.76,526.28,305.27
2025-09-03 07:00:00,30.4,63.51,49.92,534.65,254.95
2025-09-03 08:00:00,29.54,64.33,49.96,528.61,203.92
2025-09-03 09:00:00,29.82,64.78,49.72,533.28,152.33
2025-09-03 10:00:00,30.16,64.94,49.69,555.88,100.33
2025-09-03 11:00:00,30.49,65.62,49.57,533.32,48.04
2025-09-03 12:00:00,29.76,65.18,49.65,533.09,0.0
2025-09-03 13:00:00,29.9,63.67,49.27,531.06,0.0
2025-09-03 14:00:00,29.43,65.4,49.21,545.81,0.0
2025-09-03 15:00:00,29.38,65.64,49.47,537.36,0.0
2025-09-03 16:00:00,30.36,65.62,49.44,533.45,0.0
2025-09-03 17:00:00,30.61,66.17,49.37,553.91,0.0
2025-09-03 18:00:00,29.86,65.96,49.73,555.62,0.0
2025-09-03 19:00:00,30.36,65.63,49.83,536.11,0.0
2025-09-03 20:00:00,30.0,65.15,49.58,524.11,0.0
2025-09-03 21:00:00,29.45,63.62,50.02,553.49,0.0
2025-09-03 22:00:00,29.9,65.78,49.25,537.18,0.0
2025-09-03 23:00:00,30.43,65.63,49.55,552.51,0.0
2025-09-04 00:00:00,29.58,65.77,49.4,525.46,0.0
2025-09-04 01:00:00,30.32,64.31,49.07,554.61,0.0
2025-09-04 02:00:00,28.15,64.59,49.62,534.06,0.0
2025-09-04 03:00:00,29.79,66.82,49.63,553.95,0.0
2025-09-04 04:00:00,29.34,65.84,50.13,547.22,0.0
2025-09-04 05:00:00,29.06,66.67,49.88,537.94,0.0
2025-09-04 06:00:00,29.16,66.13,49.4,543.78,0.0
2025-09-04 07:00:00,28.03,66.26,50.28,555.06,0.0
2025-09-04 08:00:00,28.81,67.29,50.1,549.57,0.0
2025-09-04 09:00:00,28.99,65.97,49.92,554.64,0.0
2025-09-04 10:00:00,29.44,66.73,49.69,568.82,0.0
2025-09-04 11:00:00,28.32,66.31,49.48,533.64,0.0
2025-09-04 12:00:00,28.05,66.49,49.67,565.65,0.0
2025-09-04 13:00:00,28.08,66.78,50.12,550.68,0.0
2025-09-04 14:00:00,28.66,67.47,50.37,540.78,0.0
2025-09-04 15:00:00,28.23,66.94,50.28,536.57,0.0
2025-09-04 16:00:00,27.66,68.85,49.68,548.06,0.0
2025-09-04 17:00:00,28.04,66.87,49.5,559.2,0.0
2025-09-04 18:00:00,27.69,67.77,49.89,548.72,0.0
2025-09-04 19:00:00,27.97,67.7,49.33,565.09,0.0
2025-09-04 20:00:00,26.98,69.78,49.97,535.42,0.0
2025-09-04 21:00:00,27.01,68.73,49.83,549.73,0.0
2025-09-04 22:00:00,26.82,69.77,49.75,537.22,0.0
2025-09-04 23:00:00,26.12,67.45,49.42,553.24,0.0
2025-09-05 00:00:00,26.83,69.42,50.06,558.3,0.0
2025-09-05 01:00:00,26.64,70.25,49.75,545.02,0.0
2025-09-05 02:00:00,26.34,69.67,49.57,522.95,0.0
2025-09-05 03:00:00,26.04,70.87,49.06,550.72,0.0
2025-09-05 04:00:00,25.27,69.51,49.92,552.81,0.0
2025-09-05 05:00:00,25.58,71.67,50.47,552.16,0.0
2025-09-05 06:00:00,25.43,72.79,50.44,560.12,0.0
2025-09-05 07:00:00,25.02,70.37,49.81,536.67,0.0
2025-09-05 08:00:00,25.15,70.52,49.78,553.77,0.0
2025-09-05 09:00:00,25.24,72.66,50.1,558.45,0.0
2025-09-05 10:00:00,25.78,73.03,49.67,528.27,0.0
2025-09-05 11:00:00,24.73,71.18,50.06,548.75,0.0
2025-09-05 12:00:00,24.57,71.53,50.21,539.98,0.0
2025-09-05 13:00:00,24.2,71.92,50.35,543.65,0.0
2025-09-05 14:00:00,23.08,71.11,49.95,547.35,0.0
2025-09-05 15:00:00,23.82,71.79,49.93,538.39,0.0
2025-09-05 16:00:00,23.66,71.96,49.73,535.86,0.0
2025-09-05 17:00:00,24.66,72.45,49.74,542.28,0.0
2025-09-05 18:00:00,23.12,73.44,49.93,530.37,0.0
2025-09-05 19:00:00,23.16,73.97,50.11,529.65,0.0
2025-09-05 20:00:00,22.79,75.55,50.27,546.55,0.0
2025-09-05 21:00:00,22.01,73.26,49.76,527.48,0.0
2025-09-05 22:00:00,22.96,75.5,50.45,544.82,0.0
2025-09-05 23:00:00,22.55,74.57,49.92,541.95,0.0
2025-09-06 00:00:00,22.36,74.99,49.99,519.2,8.74
2025-09-06 01:00:00,21.3,75.98,49.78,528.79,61.13
2025-09-06 02:00:00,22.25,74.44,49.27,546.59,113.36
2025-09-06 03:00:00,20.64,76.21,50.26,523.89,165.28
2025-09-06 04:00:00,21.42,76.26,50.22,528.09,216.74
2025-09-06 05:00:00,22.01,76.84,49.91,536.36,267.6
2025-09-06 06:00:00,20.22,76.9,50.01,538.56,317.73
2025-09-06 07:00:00,20.22,79.32,50.15,527.16,366.99
2025-09-06 08:00:00,20.35,76.49,49.52,522.63,415.23
2025-09-06 09:00:00,19.84,76.85,49.83,541.74,462.34
2025-09-06 10:00:00,19.12,77.01,50.22,543.79,508.18
2025-09-06 11:00:00,19.73,77.33,49.6,535.05,552.61
2025-09-06 12:00:00,18.96,77.5,50.06,524.95,595.53
2025-09-06 13:00:00,19.53,79.57,49.56,514.83,636.82
2025-09-06 14:00:00,18.64,80.05,50.11,513.4,676.35
2025-09-06 15:00:00,19.68,78.3,49.95,525.7,714.02
2025-09-06 16:00:00,18.32,78.28,49.47,523.41,749.74
2025-09-06 17:00:00,18.36,79.82,50.3,531.97,783.39
2025-09-06 18:00:00,18.74,79.03,49.72,523.17,814.88
2025-09-06 19:00:00,17.53,80.45,49.69,500.32,844.14
2025-09-06 20:00:00,18.08,80.25,49.99,524.54,871.08
2025-09-06 21:00:00,18.44,78.75,50.27,502.69,895.62
2025-09-06 22:00:00,16.8,82.04,49.61,507.45,917.7
2025-09-06 23:00:00,17.53,82.5,49.93,512.41,937.26
2025-09-07 00:00:00,17.39,80.31,50.03,528.45,954.24
2025-09-07 01:00:00,17.49,80.74,50.1,538.17,968.6
2025-09-07 02:00:00,16.31,81.62,49.94,511.69,980.3
2025-09-07 03:00:00,16.11,81.87,49.76,502.33,989.31
2025-09-07 04:00:00,16.88,82.39,49.62,508.03,995.59
2025-09-07 05:00:00,16.61,83.93,49.88,510.07,999.14
2025-09-07 06:00:00,16.44,81.93,49.52,496.48,999.94
2025-09-07 07:00:00,16.34,81.49,48.96,516.11,997.99
2025-09-07 08:00:00,15.69,81.09,49.96,498.92,993.3
2025-09-07 09:00:00,16.0,81.91,50.09,500.05,985.88
2025-09-07 10:00:00,15.9,82.77,49.09,500.16,975.75
2025-09-07 11:00:00,15.27,84.76,49.49,496.14,962.94
2025-09-07 12:00:00,16.43,82.61,49.97,498.72,947.48
2025-09-07 13:00:00,15.62,83.5,50.38,482.55,929.42
2025-09-07 14:00:00,14.67,83.4,49.76,481.52,908.81
2025-09-07 15:00:00,15.48,84.74,49.52,474.47,885.69
2025-09-07 16:00:00,14.56,86.22,49.67,488.23,860.14
2025-09-07 17:00:00,15.34,83.29,50.13,489.98,832.23
2025-09-07 18:00:00,15.43,83.45,49.51,485.11,802.03
2025-09-07 19:00:00,14.35,85.1,49.45,495.6,769.62
2025-09-07 20:00:00,15.15,84.84,49.53,477.12,735.1
2025-09-07 21:00:00,14.8,86.11,49.37,482.18,698.56
2025-09-07 22:00:00,14.93,84.94,49.68,462.88,660.1
2025-09-07 23:00:00,15.39,84.09,50.12,468.23,619.82
2025-09-08 00:00:00,14.25,85.12,49.71,477.35,577.84
2025-09-08 01:00:00,13.94,85.71,49.52,477.17,534.28
2025-09-08 02:00:00,13.82,85.5,49.5,464.02,489.24
2025-09-08 03:00:00,13.8,85.25,49.1,464.52,442.86
2025-09-08 04:00:00,14.13,85.86,49.82,448.32,395.26
2025-09-08 05:00:00,14.3,86.01,49.51,458.2,346.58
2025-09-08 06:00:00,14.23,86.27,49.46,468.94,296.94
2025-09-08 07:00:00,14.48,85.57,50.46,464.04,246.49
2025-09-08 08:00:00,14.05,84.78,49.57,461.56,195.36
2025-09-08 09:00:00,14.75,85.12,49.24,455.3,143.69
2025-09-08 10:00:00,13.88,86.2,49.32,453.13,91.63
2025-09-08 11:00:00,15.36,84.18,49.77,444.71,39.31
2025-09-08 12:00:00,14.31,85.37,49.44,456.55,0.0
2025-09-08 13:00:00,13.58,84.6,48.96,452.03,0.0
2025-09-08 14:00:00,13.48,85.01,49.65,450.99,0.0
2025-09-08 15:00:00,14.27,86.24,49.15,439.06,0.0
2025-09-08 16:00:00,13.94,85.13,49.9,421.05,0.0
2025-09-08 17:00:00,14.43,84.95,49.64,451.81,0.0
2025-09-08 18:00:00,14.34,83.51,49.16,434.31,0.0
2025-09-08 19:00:00,14.11,85.57,49.66,428.73,0.0
2025-09-08 20:00:00,13.76,85.41,49.27,442.57,0.0
2025-09-08 21:00:00,13.48,86.87,49.49,429.98,0.0
2025-09-08 22:00:00,14.06,84.33,49.36,442.78,0.0
2025-09-08 23:00:00,14.77,84.79,48.94,436.63,0.0
2025-09-09 00:00:00,14.52,84.74,48.98,435.59,0.0
2025-09-09 01:00:00,13.85,85.98,49.46,413.39,0.0
2025-09-09 02:00:00,14.64,84.21,49.03,437.47,0.0
2025-09-09 03:00:00,14.82,84.49,48.98,426.27,0.0
2025-09-09 04:00:00,14.27,84.71,48.8,418.29,0.0
2025-09-09 05:00:00,14.88,84.18,49.19,421.74,0.0
2025-09-09 06:00:00,14.93,83.43,49.66,400.88,0.0
2025-09-09 07:00:00,14.43,83.95,48.7,421.07,0.0
2025-09-09 08:00:00,15.28,84.7,49.0,405.05,0.0
2025-09-09 09:00:00,15.49,82.46,49.39,400.18,0.0
2025-09-09 10:00:00,15.86,83.48,48.92,396.86,0.0
2025-09-09 11:00:00,15.97,82.5,49.06,421.6,0.0
2025-09-09 12:00:00,14.87,84.24,48.58,402.58,0.0
2025-09-09 13:00:00,15.22,81.36,49.01,422.62,0.0
2025-09-09 14:00:00,16.08,82.17,48.8,400.36,0.0
2025-09-09 15:00:00,16.21,82.93,49.13,387.08,0.0
2025-09-09 16:00:00,16.35,83.95,49.16,391.44,0.0
2025-09-09 17:00:00,18.17,82.14,49.56,413.43,0.0
2025-09-09 18:00:00,16.67,81.46,48.93,398.0,0.0
2025-09-09 19:00:00,17.11,83.71,48.83,392.57,0.0
2025-09-09 20:00:00,17.17,80.19,48.77,398.17,0.0
2025-09-09 21:00:00,17.18,79.24,48.58,400.12,0.0
2025-09-09 22:00:00,16.86,81.67,48.76,404.82,0.0
2025-09-09 23:00:00,17.56,80.52,48.55,406.7,0.0
2025-09-10 00:00:00,16.96,79.79,48.66,387.2,0.0
2025-09-10 01:00:00,17.4,81.31,48.98,376.14,0.0
2025-09-10 02:00:00,17.45,80.62,48.26,383.88,0.0
2025-09-10 03:00:00,17.92,79.59,48.88,389.26,0.0
2025-09-10 04:00:00,19.21,78.65,48.91,375.68,0.0
2025-09-10 05:00:00,17.31,80.57,48.45,374.42,0.0
2025-09-10 06:00:00,18.77,80.12,47.82,386.13,0.0
2025-09-10 07:00:00,17.81,79.13,48.25,380.92,0.0
2025-09-10 08:00:00,18.57,80.84,48.8,380.47,0.0
2025-09-10 09:00:00,19.54,77.68,48.38,371.32,0.0
2025-09-10 10:00:00,19.23,76.98,48.06,375.38,0.0
2025-09-10 11:00:00,18.85,77.57,48.18,367.25,0.0
2025-09-10 12:00:00,19.23,77.97,48.56,384.22,0.0
2025-09-10 13:00:00,20.13,78.0,48.44,384.52,0.0
2025-09-10 14:00:00,19.63,77.27,48.18,354.58,0.0
2025-09-10 15:00:00,20.31,77.6,48.12,362.64,0.0
2025-09-10 16:00:00,20.43,75.74,48.08,355.89,0.0
2025-09-10 17:00:00,20.28,78.18,47.9,363.3,0.0
2025-09-10 18:00:00,21.89,76.4,48.63,367.93,0.0
2025-09-10 19:00:00,21.34,77.34,48.03,353.26,0.0
2025-09-10 20:00:00,20.22,76.3,48.46,357.56,0.0
2025-09-10 21:00:00,21.53,76.16,48.53,355.78,0.0
2025-09-10 22:00:00,21.32,76.01,48.34,366.96,0.0
2025-09-10 23:00:00,22.29,75.62,47.89,364.68,0.0
2025-09-11 00:00:00,21.67,75.56,48.11,355.89,17.48
2025-09-11 01:00:00,22.22,75.98,47.96,364.02,69.85
2025-09-11 02:00:00,22.74,74.59,47.67,355.96,122.04
2025-09-11 03:00:00,23.13,74.84,48.01,357.92,173.89
2025-09-11 04:00:00,22.31,73.78,47.53,376.6,225.26
2025-09-11 05:00:00,22.95,75.05,48.22,372.52,276.01
2025-09-11 06:00:00,23.08,72.67,47.69,345.41,326.0
2025-09-11 07:00:00,23.2,74.89,47.87,366.01,375.1
2025-09-11 08:00:00,24.62,72.79,47.87,365.17,423.17
2025-09-11 09:00:00,24.14,71.15,47.68,344.94,470.07
2025-09-11 10:00:00,23.51,72.45,47.91,364.01,515.68
2025-09-11 11:00:00,24.8,71.39,47.56,370.63,559.88
2025-09-11 12:00:00,25.6,72.66,47.94,343.48,602.53
2025-09-11 13:00:00,25.26,70.92,47.25,345.02,643.53
2025-09-11 14:00:00,24.18,70.88,47.66,363.88,682.76
2025-09-11 15:00:00,24.89,69.2,48.18,355.96,720.12
2025-09-11 16:00:00,25.96,70.4,47.27,358.34,755.49
2025-09-11 17:00:00,25.16,68.19,47.35,355.83,788.79
2025-09-11 18:00:00,25.92,68.79,47.68,355.96,819.92
2025-09-11 19:00:00,26.27,70.91,47.55,338.45,848.79
2025-09-11 20:00:00,25.6,70.7,47.58,361.88,875.34
2025-09-11 21:00:00,26.21,70.12,47.59,362.83,899.47
2025-09-11 22:00:00,24.8,68.51,47.61,348.59,921.14
2025-09-11 23:00:00,26.08,69.21,47.73,350.23,940.27
2025-09-12 00:00:00,26.64,69.04,47.5,335.17,956.82
2025-09-12 01:00:00,26.31,67.68,47.28,355.47,970.74
2025-09-12 02:00:00,27.91,70.14,47.53,355.92,981.99
2025-09-12 03:00:00,26.54,69.31,47.87,349.48,990.54
2025-09-12 04:00:00,27.19,68.02,47.23,361.28,996.37
2025-09-12 05:00:00,27.63,68.07,46.96,346.67,999.46
2025-09-12 06:00:00,28.43,68.07,47.56,355.65,999.81
2025-09-12 07:00:00,27.14,65.64,47.17,339.83,997.4
2025-09-12 08:00:00,28.58,67.26,46.53,349.85,992.26
2025-09-12 09:00:00,28.14,66.65,47.41,348.43,984.38
2025-09-12 10:00:00,27.78,66.16,46.97,352.55,973.8
2025-09-12 11:00:00,28.63,66.72,47.08,346.75,960.55
2025-09-12 12:00:00,28.62,68.65,47.18,349.31,944.65
2025-09-12 13:00:00,28.34,67.34,47.12,359.09,926.16
2025-09-12 14:00:00,28.79,65.99,47.25,346.7,905.12
2025-09-12 15:00:00,28.67,66.99,46.88,335.27,881.6
2025-09-12 16:00:00,29.03,67.69,47.15,369.14,855.65
2025-09-12 17:00:00,29.4,67.09,46.89,365.78,827.35
2025-09-12 18:00:00,29.96,66.1,47.17,339.41,796.78
2025-09-12 19:00:00,28.64,65.28,47.11,359.62,764.01
2025-09-12 20:00:00,30.41,66.52,46.62,348.11,729.15
2025-09-12 21:00:00,28.45,66.12,47.21,356.22,692.28
2025-09-12 22:00:00,29.42,66.52,46.7,357.01,653.51
2025-09-12 23:00:00,29.86,66.17,47.08,352.23,612.94
2025-09-13 00:00:00,29.77,66.51,46.93,347.28,570.69
2025-09-13 01:00:00,29.38,64.85,47.35,348.77,526.87
2025-09-13 02:00:00,29.64,66.63,46.71,347.11,481.6
2025-09-13 03:00:00,29.55,65.45,46.65,348.58,435.01
2025-09-13 04:00:00,29.55,67.27,46.73,356.88,387.22
2025-09-13 05:00:00,30.31,64.46,46.62,351.07,338.37
2025-09-13 06:00:00,30.09,66.84,46.93,365.76,288.59
2025-09-13 07:00:00,29.6,65.27,46.19,374.55,238.01
2025-09-13 08:00:00,30.41,64.39,46.34,354.64,186.78
2025-09-13 09:00:00,30.14,64.54,46.31,363.62,135.04
2025-09-13 10:00:00,30.4,64.69,46.9,367.04,82.92
2025-09-13 11:00:00,30.31,65.43,47.11,367.61,30.58
2025-09-13 12:00:00,29.59,65.52,46.55,364.52,0.0
2025-09-13 13:00:00,29.71,64.43,46.51,372.09,0.0
2025-09-13 14:00:00,30.36,65.0,46.56,370.41,0.0
2025-09-13 15:00:00,30.27,67.18,46.87,354.16,0.0
2025-09-13 16:00:00,29.94,66.79,46.23,376.2,0.0
2025-09-13 17:00:00,29.98,65.54,46.56,377.38,0.0
2025-09-13 18:00:00,30.53,65.18,46.76,361.9,0.0
2025-09-13 19:00:00,29.55,65.31,46.61,370.97,0.0
2025-09-13 20:00:00,30.08,65.86,46.5,378.49,0.0
2025-09-13 21:00:00,29.66,64.28,46.72,370.67,0.0
2025-09-13 22:00:00,29.59,65.11,45.6,384.61,0.0
2025-09-13 23:00:00,30.19,63.78,46.59,398.67,0.0
2025-09-14 00:00:00,29.99,65.92,46.18,368.33,0.0
2025-09-14 01:00:00,29.92,66.26,45.81,363.57,0.0
2025-09-14 02:00:00,30.09,65.22,46.5,381.64,0.0
2025-09-14 03:00:00,29.37,67.38,46.74,387.05,0.0
2025-09-14 04:00:00,29.61,64.69,46.28,378.78,0.0
2025-09-14 05:00:00,29.03,64.56,46.59,396.9,0.0
2025-09-14 06:00:00,29.25,66.37,46.77,370.28,0.0
2025-09-14 07:00:00,28.92,67.31,46.67,391.91,0.0
2025-09-14 08:00:00,28.93,68.08,46.75,380.26,0.0
2025-09-14 09:00:00,29.07,66.08,46.47,404.87,0.0
2025-09-14 10:00:00,28.25,67.76,46.26,408.98,0.0
2025-09-14 11:00:00,29.59,66.79,45.74,382.78,0.0
2025-09-14 12:00:00,27.91,66.81,46.14,386.36,0.0
2025-09-14 13:00:00,27.68,68.02,45.95,401.89,0.0
2025-09-14 14:00:00,28.74,67.96,46.84,390.87,0.0
2025-09-14 15:00:00,28.42,65.9,46.13,395.75,0.0
2025-09-14 16:00:00,28.19,69.13,46.21,397.94,0.0
2025-09-14 17:00:00,28.05,69.21,46.32,379.99,0.0
2025-09-14 18:00:00,27.58,67.39,46.16,400.56,0.0
2025-09-14 19:00:00,26.99,68.6,46.65,395.33,0.0
2025-09-14 20:00:00,27.32,68.89,45.94,398.83,0.0
2025-09-14 21:00:00,26.78,68.86,46.18,419.76,0.0
2025-09-14 22:00:00,27.45,68.25,45.89,394.33,0.0
2025-09-14 23:00:00,26.72,68.34,45.71,416.61,0.0
2025-09-15 00:00:00,26.21,69.2,45.91,407.28,0.0
2025-09-15 01:00:00,26.29,70.61,46.08,408.88,0.0
2025-09-15 02:00:00,26.48,70.2,45.95,421.21,0.0
2025-09-15 03:00:00,25.81,69.51,45.86,418.33,0.0
2025-09-15 04:00:00,25.5,70.88,45.64,422.28,0.0
2025-09-15 05:00:00,25.85,67.49,46.03,427.91,0.0
2025-09-15 06:00:00,25.67,71.72,45.6,416.58,0.0
2025-09-15 07:00:00,25.1,69.07,46.27,415.44,0.0
2025-09-15 08:00:00,24.93,70.68,46.07,412.39,0.0
2025-09-15 09:00:00,25.08,70.17,45.6,416.67,0.0
2025-09-15 10:00:00,24.05,70.24,45.94,456.11,0.0
2025-09-15 11:00:00,23.87,72.94,45.8,440.77,0.0
2025-09-15 12:00:00,24.02,71.56,46.12,416.53,0.0
2025-09-15 13:00:00,24.07,72.63,46.42,418.53,0.0
2025-09-15 14:00:00,24.13,72.49,45.45,438.29,0.0
2025-09-15 15:00:00,24.51,73.27,46.05,440.67,0.0
2025-09-15 16:00:00,23.99,73.12,45.96,442.42,0.0
2025-09-15 17:00:00,23.28,72.02,46.21,436.11,0.0
2025-09-15 18:00:00,23.14,74.56,46.07,439.15,0.0
2025-09-15 19:00:00,22.44,73.33,45.78,445.42,0.0
2025-09-15 20:00:00,22.72,72.53,45.91,444.75,0.0
2025-09-15 21:00:00,22.38,73.92,45.76,423.44,0.0
2025-09-15 22:00:00,22.48,76.11,46.32,445.08,0.0
